scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,mean_quality_score,unanimous_best_box_score,noisy_or_best_iou_score,noisy_or_mean_iou_score,support_weighted_or_score
S0-SM_rock12,rock,elhigh-radnear-az315,elmid-radmid-az315,elhigh-radnear-az315 + elmid-radmid-az315,0.9630184017922544,0.9630184017922544,0.9596200255189409,0.9630184017922544,0.9853998555711302,0.9850568879587217,0.9850568879587217
S0-SM_rock12,rock,ellow-radfar-az180,ellow-radmid-az000,ellow-radfar-az180 + ellow-radmid-az000,0.9627222081642516,0.9627222081642516,0.9469642768388695,0.9627222081642516,0.986481605021115,0.9816978161638964,0.9816978161638964
S0-SM_rock12,rock,ellow-radfar-az180,ellow-radmid-az315,ellow-radfar-az180 + ellow-radmid-az315,0.9540077888381616,0.9540077888381616,0.9426070671758247,0.9540077888381616,0.9858339315141188,0.981172647692349,0.981172647692349
S0-SM_rock12,rock,ellow-radfar-az180,ellow-radnear-az000,ellow-radfar-az180 + ellow-radnear-az000,0.96027753899709,0.96027753899709,0.9457419422552888,0.96027753899709,0.9856723144258676,0.9812519276658903,0.9812519276658903
S0-SM_rock12,rock,ellow-radfar-az180,ellow-radnear-az090,ellow-radfar-az180 + ellow-radnear-az090,0.9582975399946568,0.9582975399946568,0.9447519427540723,0.9582975399946568,0.9805599845471454,0.9787709401703271,0.9787709401703271
S0-SM_rock12,rock,ellow-radfar-az180,elmid-radfar-az000,ellow-radfar-az180 + elmid-radfar-az000,0.9504903630663648,0.9504903630663648,0.9408483542899262,0.9504903630663648,0.9781821207955022,0.9774443134147799,0.9774443134147799
S0-SM_rock12,rock,ellow-radfar-az180,elmid-radmid-az225,ellow-radfar-az180 + elmid-radmid-az225,0.9565395374252716,0.9565395374252716,0.9438729414693796,0.9565395374252716,0.9876519899059789,0.9821008744297419,0.9821008744297419
S0-SM_rock12,rock,ellow-radfar-az180,elmid-radmid-az270,ellow-radfar-az180 + elmid-radmid-az270,0.948739539806958,0.948739539806958,0.9399729426602228,0.948739539806958,0.976751676226615,0.97610436851937,0.97610436851937
S0-SM_rock12,rock,ellow-radfar-az180,elmid-radmid-az315,ellow-radfar-az180 + elmid-radmid-az315,0.9562216492456272,0.9562216492456272,0.9437139973795574,0.9562216492456272,0.984646350360029,0.9806627130720585,0.9806627130720585
S0-SM_rock12,rock,ellow-radmid-az000,ellow-radmid-az315,ellow-radmid-az000 + ellow-radmid-az315,0.9627222081642516,0.9627222081642516,0.9583649985012066,0.9627222081642516,0.9868331927240341,0.9867125667876187,0.9867125667876187
S0-SM_rock12,rock,ellow-radmid-az000,ellow-radnear-az000,ellow-radmid-az000 + ellow-radnear-az000,0.9627222081642516,0.9627222081642516,0.9614998735806708,0.9627222081642516,0.9870035884955243,0.9866403675763428,0.9866403675763428
S0-SM_rock12,rock,ellow-radmid-az000,ellow-radnear-az090,ellow-radmid-az000 + ellow-radnear-az090,0.9627222081642516,0.9627222081642516,0.9605098740794542,0.9627222081642516,0.9870836062177274,0.9840869098358108,0.9840869098358108
S0-SM_rock12,rock,ellow-radmid-az000,elmid-radfar-az000,ellow-radmid-az000 + elmid-radfar-az000,0.9627222081642516,0.9627222081642516,0.9566062856153081,0.9627222081642516,0.9869370458922087,0.9828893532932439,0.9828893532932439
S0-SM_rock12,rock,ellow-radmid-az000,elmid-radmid-az225,ellow-radmid-az000 + elmid-radmid-az225,0.9627222081642516,0.9627222081642516,0.9596308727947616,0.9627222081642516,0.9883930011469606,0.987623313720361,0.987623313720361
S0-SM_rock12,rock,ellow-radmid-az000,elmid-radmid-az270,ellow-radmid-az000 + elmid-radmid-az270,0.9627222081642516,0.9627222081642516,0.9557308739856047,0.9627222081642516,0.9869610851235082,0.9815272411258599,0.9815272411258599
S0-SM_rock12,rock,ellow-radmid-az000,elmid-radmid-az315,ellow-radmid-az000 + elmid-radmid-az315,0.9627222081642516,0.9627222081642516,0.9594719287049394,0.9627222081642516,0.9869224477227901,0.986122897317307,0.986122897317307
S0-SM_rock12,rock,ellow-radmid-az315,ellow-radnear-az000,ellow-radmid-az315 + ellow-radnear-az000,0.96027753899709,0.96027753899709,0.9571426639176258,0.96027753899709,0.9865331378378787,0.986290620016826,0.986290620016826
S0-SM_rock12,rock,ellow-radmid-az315,ellow-radnear-az090,ellow-radmid-az315 + ellow-radnear-az090,0.9582975399946568,0.9582975399946568,0.9561526644164092,0.9582975399946568,0.986640323026913,0.9837648718097283,0.9837648718097283
S0-SM_rock12,rock,ellow-radmid-az315,elmid-radfar-az000,ellow-radmid-az315 + elmid-radfar-az000,0.9540077888381616,0.9540077888381616,0.9522490759522633,0.9540077888381616,0.9864440028148008,0.9825179508759564,0.9825179508759564
S0-SM_rock12,rock,ellow-radmid-az315,elmid-radmid-az225,ellow-radmid-az315 + elmid-radmid-az225,0.9565395374252716,0.9565395374252716,0.9552736631317167,0.9565395374252716,0.9881123869339746,0.9872223238424304,0.9872223238424304
S0-SM_rock12,rock,ellow-radmid-az315,elmid-radmid-az270,ellow-radmid-az315 + elmid-radmid-az270,0.9540077888381616,0.9540077888381616,0.9513736643225599,0.9540077888381616,0.986476203800784,0.9811643130787083,0.9811643130787083
S0-SM_rock12,rock,ellow-radmid-az315,elmid-radmid-az315,ellow-radmid-az315 + elmid-radmid-az315,0.9562216492456272,0.9562216492456272,0.9551147190418945,0.9562216492456272,0.9864244483023054,0.9857457113906689,0.9857457113906689
S0-SM_rock12,rock,ellow-radnear-az000,ellow-radnear-az090,ellow-radnear-az000 + ellow-radnear-az090,0.96027753899709,0.96027753899709,0.9592875394958734,0.96027753899709,0.9863157518535062,0.9836824162464389,0.9836824162464389
S0-SM_rock12,rock,ellow-radnear-az000,elmid-radfar-az000,ellow-radnear-az000 + elmid-radfar-az000,0.96027753899709,0.96027753899709,0.9553839510317275,0.96027753899709,0.9861591036618143,0.9824748000832371,0.9824748000832371
S0-SM_rock12,rock,ellow-radnear-az000,elmid-radmid-az225,ellow-radnear-az000 + elmid-radmid-az225,0.96027753899709,0.96027753899709,0.9584085382111809,0.96027753899709,0.9883355167707857,0.9872027294977386,0.9872027294977386
S0-SM_rock12,rock,ellow-radnear-az000,elmid-radmid-az270,ellow-radnear-az000 + elmid-radmid-az270,0.96027753899709,0.96027753899709,0.9545085394020241,0.96027753899709,0.9861847975329175,0.9811144152514376,0.9811144152514376
S0-SM_rock12,rock,ellow-radnear-az000,elmid-radmid-az315,ellow-radnear-az000 + elmid-radmid-az315,0.96027753899709,0.96027753899709,0.9582495941213587,0.96027753899709,0.9861435006885448,0.9857071646003907,0.9857071646003907
S0-SM_rock12,rock,ellow-radnear-az090,elmid-radfar-az000,ellow-radnear-az090 + elmid-radfar-az000,0.9582975399946568,0.9582975399946568,0.9543939515305109,0.9582975399946568,0.9809867305289875,0.9799352441487087,0.9799352441487087
S0-SM_rock12,rock,ellow-radnear-az090,elmid-radmid-az225,ellow-radnear-az090 + elmid-radmid-az225,0.9582975399946568,0.9582975399946568,0.9574185387099643,0.9582975399946568,0.9884402983691847,0.9846744325608502,0.9846744325608502
S0-SM_rock12,rock,ellow-radnear-az090,elmid-radmid-az270,ellow-radnear-az090 + elmid-radmid-az270,0.9582975399946568,0.9582975399946568,0.9535185399008075,0.9582975399946568,0.9810092551771137,0.9785716341712773,0.9785716341712773
S0-SM_rock12,rock,ellow-radnear-az090,elmid-radmid-az315,ellow-radnear-az090 + elmid-radmid-az315,0.9582975399946568,0.9582975399946568,0.9572595946201421,0.9582975399946568,0.9853665582082041,0.983169805160109,0.983169805160109
S0-SM_rock12,rock,elmid-radfar-az000,elmid-radmid-az225,elmid-radfar-az000 + elmid-radmid-az225,0.9565395374252716,0.9565395374252716,0.9535149502458182,0.9565395374252716,0.9882483805696408,0.9834320474938346,0.9834320474938346
S0-SM_rock12,rock,elmid-radfar-az000,elmid-radmid-az270,elmid-radfar-az000 + elmid-radmid-az270,0.9504903630663648,0.9504903630663648,0.9496149514366614,0.9504903630663648,0.9787409585013328,0.9773550820459684,0.9773550820459684
S0-SM_rock12,rock,elmid-radfar-az000,elmid-radmid-az315,elmid-radfar-az000 + elmid-radmid-az315,0.9562216492456272,0.9562216492456272,0.953356006155996,0.9562216492456272,0.9851912198579421,0.9819435730874485,0.9819435730874485
S0-SM_rock12,rock,elmid-radmid-az225,elmid-radmid-az270,elmid-radmid-az225 + elmid-radmid-az270,0.9565395374252716,0.9565395374252716,0.9526395386161148,0.9565395374252716,0.9882798594596979,0.9820776297168182,0.9820776297168182
S0-SM_rock12,rock,elmid-radmid-az225,elmid-radmid-az315,elmid-radmid-az225 + elmid-radmid-az315,0.9565395374252716,0.9565395374252716,0.9563805933354494,0.9565395374252716,0.9882292645602961,0.9866603424333119,0.9866603424333119
S0-SM_rock12,rock,elmid-radmid-az270,elmid-radmid-az315,elmid-radmid-az270 + elmid-radmid-az315,0.9562216492456272,0.9562216492456272,0.9524805945262926,0.9562216492456272,0.9852199793407197,0.9805863846205632,0.9805863846205632
S0-SM_rock13,rock,elhigh-radnear-az135,ellow-radfar-az225,elhigh-radnear-az135 + ellow-radfar-az225,0.9490887310752568,0.9490887310752568,0.9466010492740756,0.9490887310752568,0.9753992038787976,0.9741693204303161,0.9741693204303161
S0-SM_rock13,rock,elhigh-radnear-az135,ellow-radmid-az090,elhigh-radnear-az135 + ellow-radmid-az090,0.9490887310752568,0.9490887310752568,0.9308143571846762,0.9490887310752568,0.975165428282434,0.9618853465848526,0.9618853465848526
S0-SM_rock13,rock,elhigh-radnear-az135,elmid-radfar-az135,elhigh-radnear-az135 + elmid-radfar-az135,0.9490887310752568,0.9490887310752568,0.9475176730575257,0.9490887310752568,0.9754978149934229,0.9733923316003547,0.9733923316003547
S0-SM_rock13,rock,elhigh-radnear-az135,elmid-radfar-az270,elhigh-radnear-az135 + elmid-radfar-az270,0.9548531411667084,0.9548531411667084,0.9519709361209826,0.9548531411667084,0.9853310408376702,0.9803469572806037,0.9803469572806037
S0-SM_rock13,rock,elhigh-radnear-az135,elmid-radmid-az000,elhigh-radnear-az135 + elmid-radmid-az000,0.9490887310752568,0.9490887310752568,0.9477732723508616,0.9490887310752568,0.9754776984295579,0.9740051024730632,0.9740051024730632
S0-SM_rock13,rock,elhigh-radnear-az135,elmid-radnear-az180,elhigh-radnear-az135 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.9533937535428726,0.9576987760104884,0.9801561337822674,0.9778712560609923,0.9778712560609923
S0-SM_rock13,rock,ellow-radfar-az225,ellow-radmid-az090,ellow-radfar-az225 + ellow-radmid-az090,0.9441133674728944,0.9441133674728944,0.928326675383495,0.9441133674728944,0.9726053900935149,0.9605561466031298,0.9605561466031298
S0-SM_rock13,rock,ellow-radfar-az225,elmid-radfar-az135,ellow-radfar-az225 + elmid-radfar-az135,0.9459466150397944,0.9459466150397944,0.9450299912563445,0.9459466150397944,0.9729685637582259,0.9720931504463627,0.9720931504463627
S0-SM_rock13,rock,ellow-radfar-az225,elmid-radfar-az270,ellow-radfar-az225 + elmid-radfar-az270,0.9548531411667084,0.9548531411667084,0.9494832543198014,0.9548531411667084,0.9852479176742552,0.9790345206879048,0.9790345206879048
S0-SM_rock13,rock,ellow-radfar-az225,elmid-radmid-az000,ellow-radfar-az225 + elmid-radmid-az000,0.9464578136264664,0.9464578136264664,0.9452855905496804,0.9464578136264664,0.9729465839197465,0.9727039881262729,0.9727039881262729
S0-SM_rock13,rock,ellow-radfar-az225,elmid-radnear-az180,ellow-radfar-az225 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.9509060717416914,0.9576987760104884,0.9800948852500495,0.9765801077185827,0.9765801077185827
S0-SM_rock13,rock,ellow-radmid-az090,elmid-radfar-az135,ellow-radmid-az090 + elmid-radfar-az135,0.9459466150397944,0.9459466150397944,0.929243299166945,0.9459466150397944,0.9709931964475046,0.9598174514205178,0.9598174514205178
S0-SM_rock13,rock,ellow-radmid-az090,elmid-radfar-az270,ellow-radmid-az090 + elmid-radfar-az270,0.9548531411667084,0.9548531411667084,0.933696562230402,0.9548531411667084,0.9849778519457734,0.9667175455205186,0.9667175455205186
S0-SM_rock13,rock,ellow-radmid-az090,elmid-radmid-az000,ellow-radmid-az090 + elmid-radmid-az000,0.9464578136264664,0.9464578136264664,0.929498898460281,0.9464578136264664,0.9722303435726704,0.9604222751192164,0.9604222751192164
S0-SM_rock13,rock,ellow-radmid-az090,elmid-radnear-az180,ellow-radmid-az090 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.935119379652292,0.9576987760104884,0.9798958898221528,0.9643293320024403,0.9643293320024403
S0-SM_rock13,rock,elmid-radfar-az135,elmid-radfar-az270,elmid-radfar-az135 + elmid-radfar-az270,0.9548531411667084,0.9548531411667084,0.9503998781032514,0.9548531411667084,0.9853618366757333,0.9782723394081413,0.9782723394081413
S0-SM_rock13,rock,elmid-radfar-az135,elmid-radmid-az000,elmid-radfar-az135 + elmid-radmid-az000,0.9464578136264664,0.9464578136264664,0.9462022143331303,0.9464578136264664,0.9725588532146171,0.9719259920527339,0.9719259920527339
S0-SM_rock13,rock,elmid-radfar-az135,elmid-radnear-az180,elmid-radfar-az135 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.9518226955251414,0.9576987760104884,0.9801788254099955,0.9757881714975246,0.9757881714975246
S0-SM_rock13,rock,elmid-radfar-az270,elmid-radmid-az000,elmid-radfar-az270 + elmid-radmid-az000,0.9548531411667084,0.9548531411667084,0.9506554773965874,0.9548531411667084,0.9853385973190201,0.9788820416317808,0.9788820416317808
S0-SM_rock13,rock,elmid-radfar-az270,elmid-radnear-az180,elmid-radfar-az270 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.9562759585885984,0.9576987760104884,0.9854641481445345,0.9827640541449468,0.9827640541449468
S0-SM_rock13,rock,elmid-radmid-az000,elmid-radnear-az180,elmid-radmid-az000 + elmid-radnear-az180,0.9576987760104884,0.9576987760104884,0.9520782948184774,0.9576987760104884,0.9801617017054839,0.9764040426170484,0.9764040426170484
S0-SM_rock14,rock,elhigh-radfar-az315,elhigh-radmid-az135,elhigh-radfar-az315 + elhigh-radmid-az135,0.9570989937226244,0.9570989937226244,0.9497047176263749,0.9570989937226244,0.9887428111237476,0.9789603693233858,0.9789603693233858
S0-SM_rock14,rock,elhigh-radfar-az315,elhigh-radmid-az225,elhigh-radfar-az315 + elhigh-radmid-az225,0.9570989937226244,0.9570989937226244,0.9493328275471633,0.9570989937226244,0.9886789593863011,0.9794936374642242,0.9794936374642242
S0-SM_rock14,rock,elhigh-radfar-az315,elhigh-radnear-az180,elhigh-radfar-az315 + elhigh-radnear-az180,0.9570989937226244,0.9570989937226244,0.9540590942519209,0.9570989937226244,0.9887218657189357,0.9837419933394658,0.9837419933394658
S0-SM_rock14,rock,elhigh-radfar-az315,elhigh-radnear-az270,elhigh-radfar-az315 + elhigh-radnear-az270,0.9594184324491372,0.9594184324491372,0.9582587130858808,0.9594184324491372,0.9888628855548375,0.9860128778725469,0.9860128778725469
S0-SM_rock14,rock,elhigh-radfar-az315,elhigh-radnear-az315,elhigh-radfar-az315 + elhigh-radnear-az315,0.9598873817071478,0.9598873817071478,0.9584931877148861,0.9598873817071478,0.9888006046742087,0.9871572094132469,0.9871572094132469
S0-SM_rock14,rock,elhigh-radfar-az315,ellow-radfar-az225,elhigh-radfar-az315 + ellow-radfar-az225,0.9646459554640074,0.9646459554640074,0.9608724745933159,0.9646459554640074,0.9890386389961232,0.9861468155632944,0.9861468155632944
S0-SM_rock14,rock,elhigh-radfar-az315,ellow-radmid-az225,elhigh-radfar-az315 + ellow-radmid-az225,0.9656390269404014,0.9656390269404014,0.9613690103315129,0.9656390269404014,0.9890524835067666,0.9864535110596457,0.9864535110596457
S0-SM_rock14,rock,elhigh-radfar-az315,ellow-radnear-az315,elhigh-radfar-az315 + ellow-radnear-az315,0.9705035632946206,0.9705035632946206,0.9638012785086225,0.9705035632946206,0.9921996900981109,0.9905697029454879,0.9905697029454879
S0-SM_rock14,rock,elhigh-radfar-az315,elmid-radnear-az045,elhigh-radfar-az315 + elmid-radnear-az045,0.9700592655989198,0.9700592655989198,0.9635791296607721,0.9700592655989198,0.9910544621497783,0.9900085587503356,0.9900085587503356
S0-SM_rock14,rock,elhigh-radfar-az315,elmid-radnear-az135,elhigh-radfar-az315 + elmid-radnear-az135,0.9645398386858872,0.9645398386858872,0.9608194162042558,0.9645398386858872,0.9888525439189769,0.9887875693426389,0.9887875693426389
S0-SM_rock14,rock,elhigh-radfar-az315,elmid-radnear-az180,elhigh-radfar-az315 + elmid-radnear-az180,0.9570989937226244,0.9570989937226244,0.9556705816826145,0.9570989937226244,0.9888825843711736,0.9830772482394265,0.9830772482394265
S0-SM_rock14,rock,elhigh-radmid-az135,elhigh-radmid-az225,elhigh-radmid-az135 + elhigh-radmid-az225,0.9423104415301252,0.9423104415301252,0.9419385514509138,0.9423104415301252,0.9704354610844519,0.9698388947821039,0.9698388947821039
S0-SM_rock14,rock,elhigh-radmid-az135,elhigh-radnear-az180,elhigh-radmid-az135 + elhigh-radnear-az180,0.9510191947812174,0.9510191947812174,0.9466648181556714,0.9510191947812174,0.9788848483915205,0.9740818840302606,0.9740818840302606
S0-SM_rock14,rock,elhigh-radmid-az135,elhigh-radnear-az270,elhigh-radmid-az135 + elhigh-radnear-az270,0.9594184324491372,0.9594184324491372,0.9508644369896312,0.9594184324491372,0.9832679093572925,0.9763335464702014,0.9763335464702014
S0-SM_rock14,rock,elhigh-radmid-az135,elhigh-radnear-az315,elhigh-radmid-az135 + elhigh-radnear-az315,0.9598873817071478,0.9598873817071478,0.9510989116186366,0.9598873817071478,0.9856271787704535,0.977486624123901,0.977486624123901
S0-SM_rock14,rock,elhigh-radmid-az135,ellow-radfar-az225,elhigh-radmid-az135 + ellow-radfar-az225,0.9646459554640074,0.9646459554640074,0.9534781984970664,0.9646459554640074,0.983337313629593,0.9764431912434357,0.9764431912434357
S0-SM_rock14,rock,elhigh-radmid-az135,ellow-radmid-az225,elhigh-radmid-az135 + ellow-radmid-az225,0.9656390269404014,0.9656390269404014,0.9539747342352634,0.9656390269404014,0.9839351192602553,0.9767479974660012,0.9767479974660012
S0-SM_rock14,rock,elhigh-radmid-az135,ellow-radnear-az315,elhigh-radmid-az135 + ellow-radnear-az315,0.9705035632946206,0.9705035632946206,0.956407002412373,0.9705035632946206,0.9922956680746036,0.9808801868411218,0.9808801868411218
S0-SM_rock14,rock,elhigh-radmid-az135,elmid-radnear-az045,elhigh-radmid-az135 + elmid-radnear-az045,0.9700592655989198,0.9700592655989198,0.9561848535645225,0.9700592655989198,0.9911473393946095,0.9803158041074456,0.9803158041074456
S0-SM_rock14,rock,elhigh-radmid-az135,elmid-radnear-az135,elhigh-radmid-az135 + elmid-radnear-az135,0.9645398386858872,0.9645398386858872,0.9534251401080063,0.9645398386858872,0.9888295729387478,0.9791099685068014,0.9791099685068014
S0-SM_rock14,rock,elhigh-radmid-az135,elmid-radnear-az180,elhigh-radmid-az135 + elmid-radnear-az180,0.9542421696426048,0.9542421696426048,0.948276305586365,0.9542421696426048,0.9773737896501998,0.9733948863454619,0.9733948863454619
S0-SM_rock14,rock,elhigh-radmid-az225,elhigh-radnear-az180,elhigh-radmid-az225 + elhigh-radnear-az180,0.9510191947812174,0.9510191947812174,0.9462929280764598,0.9510191947812174,0.9788286203335859,0.9746224864145929,0.9746224864145929
S0-SM_rock14,rock,elhigh-radmid-az225,elhigh-radnear-az270,elhigh-radmid-az225 + elhigh-radnear-az270,0.9594184324491372,0.9594184324491372,0.9504925469104197,0.9594184324491372,0.9832197852476607,0.976882395393089,0.976882395393089
S0-SM_rock14,rock,elhigh-radmid-az225,elhigh-radnear-az315,elhigh-radmid-az225 + elhigh-radnear-az315,0.9598873817071478,0.9598873817071478,0.950727021539425,0.9598873817071478,0.9855752403224723,0.9780317133640064,0.9780317133640064
