scene_key,file_name,image_id,target_class,viewpoint,elevation,radius,azimuth,precision,recall,f1,ap50,ap50_95,tp,fp,fn,num_gt,num_pred,target_visible,target_detected,target_precision,target_recall,target_f1,target_ap50,target_ap50_95,target_best_iou,target_match_confidence_iou50,target_match_iou_at_confidence_iou50,target_strict_quality_iou50,target_tp,target_fp,target_fn,focus_class_name,camera_to_target_distance_m,radius_name,elevation_name,azimuth_deg,yaw_error_deg,pitch_error_deg,bbox_area_norm,bbox_center_distance_norm,class_train_scene_count,class_train_row_count,class_train_mean_quality,geometry_prior_source,predicted_geometry_prior,geometry_weight,predicted_viewpoint_cell_prior,viewpoint_cell_prior_support,viewpoint_cell_weight,predicted_hybrid_prior,hybrid_weight
S0-SM_container_22,S0-SM_container_22-elmid-radmid-az045.png,356,container,elmid-radmid-az045,mid,mid,45,1.0,1.0,1.0,1.0,0.9859375,8,0,0,8,8,1,1,1.0,1.0,1.0,1.0,1.0,0.9854126572608948,0.9751936793327332,0.9774287343025208,0.9531823236900115,3,0,0,container,19.30361940576247,mid,mid,45.0,-2.2801351339917915,-1.5680285787636592,0.081624407118,0.0039059999999999,21,227,0.9429574545246522,class_regression_leave_one_scene_out,0.9532740337153773,1.0109406624246116,0.9484544758387031,3.0,1.005829553907946,0.9508642547770403,1.0083851081662787
S0-SM_container_22,S0-SM_container_22-elmid-radnear-az045.png,357,container,elmid-radnear-az045,mid,near,45,0.3684210526315789,1.0,0.5384615384615384,1.0,0.9143692621113164,7,12,0,7,19,1,1,1.0,1.0,1.0,1.0,1.0,0.9892536401748656,0.9756197929382324,0.9892536401748656,0.9651354315907952,3,0,0,container,14.86928146693994,near,mid,45.0,-3.133716659426426,-1.5680277803916596,0.166015625,0.0141059692329169,21,227,0.9429574545246522,class_regression_leave_one_scene_out,0.9568453706382373,1.0147280410658464,0.950132011450325,2.0,1.007608569073023,0.9534886910442811,1.0111683050694347
S0-SM_container_22,S0-SM_container_22-elmid-radnear-az090.png,358,container,elmid-radnear-az090,mid,near,90,0.7777777777777778,1.0,0.8750000000000001,1.0,0.9619047647430784,7,2,0,7,9,1,1,1.0,1.0,1.0,1.0,1.0,0.9950907230377196,0.9734627604484558,0.985356867313385,0.9592082160817306,3,0,0,container,14.769090397088949,near,mid,90.0,-1.425545889390662,-2.707072474618819,0.1940642465279999,0.0058589999999999,21,227,0.9429574545246522,class_regression_leave_one_scene_out,0.9578458977700602,1.0157890933190759,0.946014769192019,1.0,1.003242261517417,0.9519303334810396,1.0095156774182465
S0-SM_container_23,S0-SM_container_23-elhigh-radmid-az045.png,359,container,elhigh-radmid-az045,high,mid,45,0.45,1.0,0.6206896551724138,1.0,0.9461111143893666,9,11,0,9,20,1,1,1.0,1.0,1.0,1.0,0.984375,0.988735854625702,0.9635414481163024,0.9774218201637268,0.9417864360210296,4,0,0,container,26.441258709874788,mid,high,45.0,8.660082073674857e-07,1.971947796164386e-07,0.049804734375,0.0328725321202976,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9426506204327185,1.0044369704439782,0.9417638318699113,1.0,1.0034920570283996,0.9422072261513149,1.0039645137361888
S0-SM_container_23,S0-SM_container_23-elhigh-radnear-az315.png,360,container,elhigh-radnear-az315,high,near,315,0.6428571428571429,0.9,0.75,0.932142840538706,0.9164285555907656,9,5,1,10,14,1,1,1.0,1.0,1.0,1.0,0.984375,0.9815861582756042,0.9634881615638732,0.9714387059211732,0.9359696928399792,4,0,0,container,23.713529546526143,near,high,315.0,3.698794444062514e-06,1.64015574455334e-07,0.05957025,0.0243059999999999,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9352754546046095,0.9965783969064068,0.9453940138563871,4.0,1.0073601805066212,0.9403347342304983,1.001969288706514
S0-SM_container_23,S0-SM_container_23-ellow-radmid-az270.png,361,container,ellow-radmid-az270,low,mid,270,1.0,1.0,1.0,1.0,0.9666666686534882,3,0,0,3,3,1,1,1.0,1.0,1.0,1.0,1.0,0.9754489660263062,0.9542686939239502,0.9754489660263062,0.9308404107993908,1,0,0,container,16.57371687815938,mid,low,270.0,1.795321054487431e-06,1.0311665183948548e-06,0.05175775,0.3318660256489055,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9353550336436639,0.9966631919801765,0.9432390208511628,2.0,1.005063937764531,0.9392970272474134,1.0008635648723538
S0-SM_container_23,S0-SM_container_23-ellow-radnear-az045.png,362,container,ellow-radnear-az045,low,near,45,0.25,1.0,0.4,0.9821428582072258,0.8081632742848324,7,21,0,7,28,1,1,0.4285714285714285,1.0,0.6,1.0,0.82857144006661,0.9873964190483092,0.9813149571418762,0.9854636788368224,0.9670502477626322,3,4,0,container,9.72548668926566,near,low,45.0,-6.81174765942643,-2.5647905797766715,1.0,0.0039835904658987,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9176541443234648,0.9778020919526994,0.942622786425198,4.0,1.0044073120471309,0.9301384653743314,0.9911047019999151
S0-SM_container_23,S0-SM_container_23-ellow-radnear-az135.png,363,container,ellow-radnear-az135,low,near,135,0.8571428571428571,1.0,0.923076923076923,1.0,0.957142852601551,6,1,0,6,7,1,1,1.0,1.0,1.0,1.0,1.0,0.9891850352287292,0.9701638221740724,0.9891850352287292,0.9596715346148984,3,0,0,container,9.733733934231584,near,low,135.0,0.5703160878477149,-3.8439818199766393,0.2399089088539999,0.0039835904658988,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.930781975830716,0.9917903915642663,0.9429582139211566,5.0,1.0047647252504337,0.9368700948759363,0.99827755840735
S0-SM_container_23,S0-SM_container_23-elmid-radfar-az090.png,364,container,elmid-radfar-az090,mid,far,90,0.4615384615384615,1.0,0.631578947368421,1.0,0.945512823913342,12,14,0,12,26,1,1,1.0,1.0,1.0,1.0,1.0,0.988180696964264,0.9709511399269104,0.9863561987876892,0.9577036755868812,4,0,0,container,24.28231931174172,far,mid,90.0,-0.7128827250958238,-1.8529405917843995,0.0546875,0.0039835904658988,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9409948902903604,1.0026727149159869,0.940423657293181,1.0,1.002064040261064,0.9407092737917707,1.0023683775885255
S0-SM_container_23,S0-SM_container_23-elmid-radfar-az270.png,365,container,elmid-radfar-az270,mid,far,270,0.6153846153846154,1.0,0.761904761904762,1.0,0.8710029995068908,16,10,0,16,26,1,1,0.6666666666666666,1.0,0.8,1.0,1.0,0.9812264442443848,0.973168671131134,0.9809067249298096,0.9545876940035356,4,2,0,container,25.208054886432333,far,mid,270.0,0.4277445104841604,-2.56479270801724,0.0352647343749999,0.0019529999999999,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.939926881109364,1.001534702716224,0.93501029932197,6.0,0.9962958619321346,0.937468590215667,0.9989152823241793
S0-SM_container_23,S0-SM_container_23-elmid-radmid-az090.png,366,container,elmid-radmid-az090,mid,mid,90,0.6666666666666666,1.0,0.8,1.0,0.9842222231758966,10,5,0,10,15,1,1,1.0,1.0,1.0,1.0,1.0,0.990066945552826,0.9772542715072632,0.990066945552826,0.967547151619648,4,0,0,container,19.18015983138266,mid,mid,90.0,-0.9979871030631386,-2.1377614130995752,0.09960946875,0.0019529999999999,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9564727009069814,1.0191650238031629,0.9526343716623448,8.0,1.0150751099851678,0.9545535362846631,1.0171200668941653
S0-SM_container_23,S0-SM_container_23-elmid-radnear-az045.png,367,container,elmid-radnear-az045,mid,near,45,0.3809523809523809,1.0,0.5517241379310345,1.0,0.8174603180028498,8,13,0,8,21,1,1,0.5714285714285714,1.0,0.7272727272727273,1.0,0.9017857145518064,0.9953060150146484,0.9759348630905152,0.9953060150146484,0.9713538394964872,4,3,0,container,14.869281466939938,near,mid,45.0,-3.133716659426426,-1.568027780391667,0.166015625,0.0141059692329169,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9408755924855978,1.002545597696734,0.9461150292502652,2.0,1.0081284550955012,0.9434953108679316,1.0053370263961177
S0-SM_container_23,S0-SM_container_23-elmid-radnear-az090.png,368,container,elmid-radnear-az090,mid,near,90,1.0,1.0,1.0,1.0,0.953125,8,0,0,8,8,1,1,1.0,1.0,1.0,1.0,0.984375,0.9894992113113404,0.9725804924964904,0.9852593541145324,0.958244027861486,4,0,0,container,14.769090397088949,near,mid,90.0,-1.425545889390662,-2.707072474618819,0.1940642465279999,0.0058589999999999,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9475695169016254,1.009678277626154,0.9426309097771346,1.0,1.0044159678468854,0.94510021333938,1.0070471227365196
S0-SM_container_23,S0-SM_container_23-elmid-radnear-az180.png,369,container,elmid-radnear-az180,mid,near,180,0.5833333333333334,1.0,0.7368421052631579,1.0,0.9464285746216774,7,5,0,7,12,1,1,0.6,1.0,0.7499999999999999,1.0,1.0,0.9858717322349548,0.9748942255973816,0.9858596920967102,0.9611089210742954,3,2,0,container,15.121243704053745,near,mid,180.0,2.9915337833423905,-1.8529431467689648,0.17382825,0.0097659999999999,21,226,0.9384865832009857,class_regression_leave_one_scene_out,0.9563907866465379,1.0190777404451374,0.9477402647850562,5.0,1.0098602172366793,0.9520655257157971,1.0144689788409083
S0-SM_container_3,S0-SM_container_3-elhigh-radmid-az315.png,370,container,elhigh-radmid-az315,high,mid,315,0.3571428571428571,1.0,0.5263157894736842,1.0,0.8600000089406967,5,9,0,5,14,1,1,1.0,1.0,1.0,1.0,1.0,0.9750997424125672,0.9692416191101074,0.9750997424125672,0.9451072531298051,1,0,0,container,26.46405862208505,mid,high,315.0,1.095366513936824e-06,-3.683635014795073e-07,0.066460376736,0.0420769149296856,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9393932619673097,1.0002519812494488,0.9376995837511902,6.0,0.9984485778614741,0.9385464228592499,0.9993502795554615
S0-SM_container_3,S0-SM_container_3-elhigh-radnear-az315.png,371,container,elhigh-radnear-az315,high,near,315,1.0,1.0,1.0,1.0,0.96875,4,0,0,4,4,1,1,1.0,1.0,1.0,1.0,1.0,0.9787161350250244,0.9755541682243348,0.9787161350250244,0.9547906050320734,1,0,0,container,23.395570013776563,near,high,315.0,0.2851629550070527,-1.9953653568690652,0.088134592448,0.003906,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.933399026285673,0.9938694082000352,0.9433764142872634,4.0,1.0044931826301233,0.9383877202864681,0.9991812954150793
S0-SM_container_3,S0-SM_container_3-ellow-radfar-az045.png,372,container,ellow-radfar-az045,low,far,45,0.3571428571428571,1.0,0.5263157894736842,1.0,0.7622857245079109,5,9,0,5,14,1,1,1.0,1.0,1.0,1.0,1.0,0.9593157172203064,0.9475535154342652,0.9593157172203064,0.9090029802634448,1,0,0,container,22.313686505444768,far,low,45.0,-1.1847641303575074e-06,2.7276120118102654e-07,0.039550875,0.0438527362088159,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9176322381796358,0.977081166598242,0.9355201155417626,3.0,0.9961279125098995,0.9265761768606993,0.9866045395540708
S0-SM_container_3,S0-SM_container_3-ellow-radmid-az225.png,373,container,ellow-radmid-az225,low,mid,225,0.2972972972972973,0.6875,0.4150943396226415,0.6584318708628416,0.3387861306546256,11,26,5,16,37,1,1,1.0,0.5,0.6666666666666666,0.75,0.75,0.982046902179718,0.9645494222640992,0.982046902179718,0.9472327721336952,1,0,1,container,15.776478086639768,mid,low,225.0,-2.849325106859169,-1.9953655270825743,0.086751376736,0.0019529999999999,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9396411581992471,1.000515937472235,0.9391566121107618,0.0,1.0,0.9393988851550045,1.0002579687361175
S0-SM_container_3,S0-SM_container_3-ellow-radnear-az180.png,374,container,ellow-radnear-az180,low,near,180,0.09375,0.6,0.1621621621621621,0.6187500227242708,0.5787500193342566,3,29,2,5,32,1,1,0.1666666666666666,1.0,0.2857142857142857,1.0,1.0,0.9745288491249084,0.973464012145996,0.9745288491249084,0.9486687634211536,1,5,0,container,10.068535099950235,near,low,180.0,-0.1425833932149771,-2.4224799911695225,0.165011765191,0.0,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9349419457223404,0.9955122858806807,0.9452923020810338,4.0,1.0065331914732325,0.940117123901687,1.0010227386769566
S0-SM_container_3,S0-SM_container_3-elmid-radfar-az000.png,375,container,elmid-radfar-az000,mid,far,0,0.8571428571428571,1.0,0.923076923076923,1.0,0.8829365066710922,6,1,0,6,7,1,1,1.0,1.0,1.0,1.0,1.0,0.9741839170455932,0.9457756280899048,0.9741839170455932,0.9213594060188796,1,0,0,container,24.73571941664382,far,mid,0.0,2.225771424946288e-07,6.958825338188035e-07,0.028483032552,0.0368513562979709,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9329706343499137,0.9934132628348906,0.9349141490995843,1.0,0.9954826884499672,0.9339423917247489,0.9944479756424288
S0-SM_container_3,S0-SM_container_3-elmid-radfar-az180.png,376,container,elmid-radfar-az180,mid,far,180,1.0,1.0,1.0,1.0,0.9111111177338492,3,0,0,3,3,1,1,1.0,1.0,1.0,1.0,1.0,0.9829456210136414,0.9511910676956176,0.9829456210136414,0.9349690947386976,1,0,0,container,24.70320106907058,far,mid,180.0,-2.299682648754242e-07,-7.838132063398007e-07,0.030327530382,0.0150742230977254,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9508649337050229,1.0124668467892128,0.9443795799526947,2.0,1.0055613385186037,0.9476222568288588,1.0090140926539082
S0-SM_container_3,S0-SM_container_3-elmid-radfar-az315.png,377,container,elmid-radfar-az315,mid,far,315,0.5454545454545454,1.0,0.7058823529411764,1.0,0.833838382446104,6,5,0,6,11,1,1,1.0,1.0,1.0,1.0,1.0,0.9878641963005066,0.9658604264259338,0.9878641963005066,0.9541389338897196,1,0,0,container,24.495487854976883,far,mid,315.0,1.2772913748904102e-06,-1.3278597776889e-07,0.05642365625,0.0386407753157205,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9332699114654838,0.9937319286587913,0.9383783262537067,3.0,0.9991712927886373,0.9358241188595953,0.9964516107237144
S0-SM_container_3,S0-SM_container_3-elmid-radmid-az000.png,378,container,elmid-radmid-az000,mid,mid,0,0.8571428571428571,1.0,0.923076923076923,1.0,0.9654761911857695,6,1,0,6,7,1,1,1.0,1.0,1.0,1.0,1.0,0.977552890777588,0.9600671529769896,0.977552890777588,0.938516420733265,1,0,0,container,19.58664307784593,mid,mid,0.0,1.8529421431404105,-1.5680292244652136,0.0528156241319999,0.003906,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9479527898252915,1.0093660392751325,0.9388568539718527,2.0,0.9996808219895983,0.9434048218985721,1.0045234306323654
S0-SM_container_3,S0-SM_container_3-elmid-radmid-az090.png,379,container,elmid-radmid-az090,mid,mid,90,0.8,1.0,0.888888888888889,1.0,0.912500000745058,4,1,0,4,5,1,1,1.0,1.0,1.0,1.0,1.0,0.9952175617218018,0.9661146402359008,0.9952175617218018,0.961494256599309,1,0,0,container,19.873952678290497,mid,mid,90.0,-2.3337160257597134e-06,-2.1208328604416243e-07,0.077040061632,0.0311807889091985,21,227,0.9391566121107618,class_regression_leave_one_scene_out,0.9600264214827015,1.0222218627892472,0.9533621225506318,8.0,1.0151258163512717,0.9566942720166667,1.0186738395702595
S0-SM_container_30,S0-SM_container_30-elhigh-radfar-az090.png,380,container,elhigh-radfar-az090,high,far,90,0.9166666666666666,1.0,0.9565217391304348,1.0,0.9818181835340732,11,1,0,11,12,1,1,1.0,1.0,1.0,1.0,0.984375,0.9711021780967712,0.9609389901161194,0.9711021780967712,0.9331699463198752,4,0,0,container,30.26782897991504,far,high,90.0,-7.250957878568443e-07,1.474608772866759e-06,0.042724626736,0.03558995122222,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9342333462000046,0.995250269021561,0.9378985997112369,4.0,0.9991549086471146,0.9360659729556208,0.9972025888343379
S0-SM_container_30,S0-SM_container_30-elhigh-radmid-az045.png,381,container,elhigh-radmid-az045,high,mid,45,0.4666666666666667,1.0,0.6363636363636364,1.0,0.9885714292951993,7,8,0,7,15,1,1,1.0,1.0,1.0,1.0,0.9777777794334624,0.992043435573578,0.9625312685966492,0.992043435573578,0.954872826545614,3,0,0,container,26.441258709874788,mid,high,45.0,8.660082073674857e-07,1.971947796164386e-07,0.051757875,0.027258025845611,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9439859545459797,1.0056398425895288,0.9393107912859138,1.0,1.0006593336928744,0.9416483729159467,1.0031495881412016
S0-SM_container_30,S0-SM_container_30-elhigh-radmid-az135.png,382,container,elhigh-radmid-az135,high,mid,135,0.9,0.9,0.9,0.944999985694885,0.929749986618757,9,1,1,10,10,1,1,1.0,1.0,1.0,1.0,0.9777777794334624,0.9866114258766174,0.9658872485160828,0.9866114258766174,0.9529553954944951,3,0,0,container,26.4461142839182,mid,high,135.0,0.2851655290054964,-1.8529411951804209,0.056070826823,0.0,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9571805981069743,1.0196962585878848,0.9386918801021349,0.0,1.0,0.9479362391045546,1.0098481292939425
S0-SM_container_30,S0-SM_container_30-elhigh-radmid-az180.png,383,container,elhigh-radmid-az180,high,mid,180,1.0,1.0,1.0,1.0,0.9808035716414452,8,0,0,8,8,1,1,1.0,1.0,1.0,1.0,1.0,0.9737303853034972,0.9767216444015504,0.9691655039787292,0.9466049247433616,3,0,0,container,26.66890584852301,mid,high,180.0,-1.829800055475061e-06,7.585233419149517e-08,0.052571841146,0.0389179054934871,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9582538501090211,1.020839607140053,0.9399130975339718,1.0,1.0013009779435869,0.9490834738214964,1.0110702925418198
S0-SM_container_30,S0-SM_container_30-elhigh-radmid-az315.png,384,container,elhigh-radmid-az315,high,mid,315,1.0,1.0,1.0,1.0,0.9918367352412673,7,0,0,7,7,1,1,1.0,1.0,1.0,1.0,0.9777777794334624,0.9710025787353516,0.9548020362854004,0.9710025787353516,0.9271152394148884,3,0,0,container,26.883098458719303,mid,high,315.0,1.9026700215363237e-07,4.865398608444593e-07,0.046006842882,0.0243059999999999,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9406656451534648,1.0021026761743324,0.9393128923192311,6.0,1.0006615719494971,0.939989268736348,1.0013821240619147
S0-SM_container_30,S0-SM_container_30-elhigh-radnear-az000.png,385,container,elhigh-radnear-az000,high,near,0,0.9,1.0,0.9473684210526316,1.0,0.9344444486167696,9,1,0,9,10,1,1,1.0,1.0,1.0,1.0,0.953125,0.9838796854019164,0.9685479998588562,0.9838796854019164,0.9529347013977868,4,0,0,container,23.557068815058145,near,high,0.0,3.3012725566550216e-06,9.515038215113236e-07,0.077772437934,0.0104521040943917,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9317436807583993,0.9925979978190718,0.9327696960779887,4.0,0.9936910245526979,0.932256688418194,0.9931445111858849
S0-SM_container_30,S0-SM_container_30-elhigh-radnear-az090.png,386,container,elhigh-radnear-az090,high,near,90,0.5833333333333334,1.0,0.7368421052631579,1.0,0.9666666685115723,7,5,0,7,12,1,1,1.0,1.0,1.0,1.0,0.9777777794334624,0.9801879525184632,0.9703266620635986,0.9801879525184632,0.9511025041621934,3,0,0,container,23.33744782870194,near,high,90.0,-1.8893906599259931e-06,1.6592477862786836e-06,0.081081782118,0.0432836441395592,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9431843422046317,1.0047858751073973,0.9360565342595516,4.0,0.9971925336753775,0.9396204382320916,1.0009892043913875
S0-SM_container_30,S0-SM_container_30-ellow-radfar-az090.png,387,container,ellow-radfar-az090,low,far,90,0.3448275862068966,1.0,0.5128205128205129,1.0,0.8636015324411608,10,19,0,10,29,1,1,1.0,1.0,1.0,1.0,0.938541667163372,0.9754559993743896,0.941956341266632,0.9754559993743896,0.9188369642372862,4,0,0,container,21.520236782093846,far,low,90.0,-0.8554397250958061,-1.995364607421117,0.0446776875,0.0,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9227195936145908,0.9829845268440948,0.9350232039407411,1.0,0.9960917141831518,0.928871398777666,0.9895381205136233
S0-SM_container_30,S0-SM_container_30-ellow-radfar-az135.png,388,container,ellow-radfar-az135,low,far,135,0.3076923076923077,0.8888888888888888,0.4571428571428572,0.9059829122235632,0.8733618308421214,8,18,1,9,26,1,1,0.2142857142857142,1.0,0.3529411764705882,1.0,0.9690476209989616,0.9738149046897888,0.9533332586288452,0.971079170703888,0.925762070193734,3,11,0,container,21.6796347900325,far,low,135.0,0.1425814735821688,-1.852941233220935,0.0423178124999999,0.0039835904658987,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9285883872596478,0.9892366248641803,0.9283321101986374,3.0,0.9889636097604569,0.9284602487291426,0.9891001173123186
S0-SM_container_30,S0-SM_container_30-ellow-radfar-az225.png,389,container,ellow-radfar-az225,low,far,225,0.25,0.8571428571428571,0.3870967741935483,0.8750000074505806,0.7458333429303907,6,18,1,7,24,1,1,0.5,1.0,0.6666666666666666,1.0,1.0,0.9922021627426147,0.969654619693756,0.9888121485710144,0.9588062678711928,2,2,0,container,22.41434124786264,far,low,225.0,9.322381515630696e-07,3.899378127059095e-07,0.941406,0.0314422849678581,21,220,0.9386918801021349,class_regression_leave_one_scene_out,0.9250634823813668,0.9854815003627333,0.9382431352872606,2.0,0.9995219466319177,0.9316533088343137,0.9925017234973256
